0,0,0,0,0,0,0,0,0,13,0,0,25,0,0,0,0,0,2,0
0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,22,5,40,0,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,1,0,1,1,50,4,0,0,0,0,1,0,0,0
0,0,0,0,0,170,136,42,0,0,0,0,5,2,0,0,0,0,0,0
0,0,0,0,0,4,59,1,0,0,6,0,1,0,0,0,0,0,0,0
0,0,0,3,0,0,70,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,48,117,42,584,135,121,169,341,0,2,4,2,1,0,0,0
0,0,0,0,0,16,0,0,0,31,33,0,0,0,9,0,0,0,22,0
0,0,0,0,0,317,565,713,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,5,8,3,15,27,1,25,0,0,0,0,0,0
0,0,0,19,0,0,23,0,0,46,18,0,0,0,0,0,0,0,0,0
0,0,0,19,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,121,185,116,448,185,0,3,0,0,0,1,0,0,0
0,0,0,0,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96,91,58,47,27,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,5,0,0,0,0
0,0,0,0,0,16,115,88,96,126,111,99,0,0,0,0,0,0,0,0
0,0,0,0,0,235,4,8,31,45,143,26,0,0,1,0,0,0,0,0
0,0,0,0,86,23,7,9,1,8,12,1,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3,268,2,7,111,82,476,1339,76,0,0,0,0,0
0,0,0,0,8,22,0,10,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,69,6,3,48,5,2,0,0,0,0,0,0,0
0,0,0,0,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,12,72,55,3,71,0,2,0,0,0,0,0,0,0
0,0,0,0,0,16,187,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,1,77,92,26,45,11,0,1060,10,0,0,0,0,0
0,0,0,0,0,5,9,42,1,4,5,0,0,1,2,2,0,1,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
0,0,0,0,0,0,107,33,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,15,131,10,0,0,1,0,0,0,0,0
0,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
0,0,0,0,0,10,6,36,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14,0,3,0,0,0,0,117,449,130,0,0,0,0
0,0,0,0,0,0,27,3,2,3,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,59,263,117,16,1,17,1,2,5,0,1,0,0,0,0
0,0,0,6,109,41,554,143,3,2,2,1,1,0,0,0,1,2,0,0
0,0,0,30,46,51,1609,163,3,1,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,19,24,63,104,66,81,2,0,8,1,0,0,0,0,0
0,0,0,55,58,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42,4,0,3,1,0,0,0,0,0,0
0,0,0,0,0,139,96,36,96,20,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0,9,0,1,0,2,2,9,3,69,2,83,129,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0
0,0,0,0,0,91,319,112,0,33,32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32,30,6,7,0,0,0,2,0,0,0,0,0
0,0,0,0,51,213,21,2,0,3,15,2,14,2,0,0,0,0,0,0
0,0,0,0,0,0,345,206,256,0,26,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,39,427,68,710,4,0,0,1,0,0,0,0,0
0,0,0,0,4,6,1,0,2,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,36,102,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,55,0,26,0,0,0,0,1,0,0,0,0,4,0,0,0
0,0,0,0,22,117,195,28,4,30,109,31,0,0,0,0,0,0,0,0
0,0,0,2,31,174,0,1,0,0,7,21,3,0,0,0,0,0,0,0
0,0,0,0,0,19,0,0,108,84,44,27,1,0,1,1,0,0,0,0
0,0,0,0,0,30,81,10,31,643,12,65,97,374,235,255,41,0,2,0
0,0,0,0,0,108,108,2,0,1,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,3,5,4,0,153,161,0,0,0,2,0,0,0,0,0
0,0,0,0,0,21,21,2,5,1,0,0,0,0,1,4,3,2,0,0
0,0,0,0,0,1,7,0,60,40,17,5,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,13,5,12,147,119,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,742,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0
0,0,0,120,346,1330,231,54,8,7,1,0,3,1,0,0,0,0,0,0
0,0,0,0,20,69,0,0,7,7,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,64,117,0,2,3,20,0,1,0,0,2,0,0,0,0
0,0,0,0,0,12,0,0,0,23,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,33,68,28,23,45,2,4,0,1,0,0,1,1,0
0,0,0,0,0,78,11,7,20,0,0,1,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,197,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,265,0,1278,1324,0,0,0,1,0,0,0,0,0
0,0,0,0,0,26,14,1,3,2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,24,30,22,6,0,0,1,1,0,0,1,0,0
0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,32,0,0,23,114,227,1,0,2,0,0,0,0,0,0
0,0,0,0,15,0,1,0,0,14,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234,166,16,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,1,1,1,0,1,15,0,0,0,0,0
0,0,0,0,0,1,67,6,0,0,0,0,0,0,0,3,35,13,0,0
0,0,0,0,33,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,46,123,0,0,0,10,20,31,0,0,0,0,3,0,0
0,0,0,0,0,30,0,1,1,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,198,11,0,0,0,4,2,0,0,0,0,0,0,0,0
0,0,0,0,0,48,0,0,0,0,4,0,0,0,0,0,0,11,0,0
0,0,0,0,0,0,9,0,1,1,15,0,1,0,0,0,0,2,0,0
0,0,0,0,0,0,0,1,4,0,0,0,3,1,0,0,0,0,0,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,83,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,39,16,4,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,0,0,0,0,0
0,0,0,4,53,30,0,15,0,0,0,0,0,3,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
0,0,0,4,27,0,0,13,2,0,6,2,0,10,0,0,0,0,0,0
1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,6,0,4,71,2,41,0,0,11,4,297,97,0
0,0,0,13,21,0,14,5,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,2,19,17,68,46,26,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,33,323,1,0,0,1,0,2,6,3,0
0,0,0,2,0,75,169,1,1,0,24,0,0,0,0,0,0,7,0,0
0,0,0,0,0,127,157,202,0,45,262,36,0,2,1,68,0,0,0,0
0,0,0,1,7,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,80,0
0,0,0,60,1060,385,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,0,0,257,0,0,0,0,0,0
0,0,0,0,0,0,3,34,0,5,8,0,0,0,0,0,0,0,0,0
0,0,0,0,34,64,3,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,391,609,371,44,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,5,0,2,0,5,6,0,0,0,0,1,0
0,0,0,0,0,11,8,0,306,42,28,14,10,0,11,0,0,7,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,19,138,2,2,1,0,1,3,0,0,0,0,2,0
0,0,0,0,0,0,0,2,34,55,46,0,213,0,1,0,0,0,1,0
0,0,0,19,145,122,1,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19,37,113,2,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206,105,151,9,0,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18,57,3,31,4,3,29,1,0,2,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,46,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,23,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,15,2377,581,0,1,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,17,170,2,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,236,0,69,0,0,0,0,0,3,0
0,0,0,0,0,16,13,3,6,1,0,0,0,0,0,0,0,0,0,0
0,0,0,138,965,76,0,0,0,1,4,7,3,29,14,0,0,0,0,0
0,0,0,0,0,0,19,106,29,23,25,78,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
0,0,0,0,1,0,0,0,0,3,9,3,1,0,0,0,0,0,0,0
0,0,0,59,62,63,0,0,0,0,159,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,117,38,10,4,12,0,0,1,0,0,0,0,0,0
0,0,0,400,203,77,0,0,0,0,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,38,86,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,29,47,38,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
0,0,0,73,223,136,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,22,47,1,0,0,25,31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,58,92,0,69,5,35,14,2,0,0,0,0,37,0,0
0,0,0,0,0,8,300,73,5,4,4,31,27,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,30,2,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,26,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,0,4,0,9,6,0,0,0,2,0,0,0,0,0
0,0,0,0,0,414,39,0,1,6,2,0,0,17,0,4,0,0,5,0
0,0,0,4,0,46,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,104,9,16,10,3,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,63,99,489,420,599,25,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,2,1,1,40,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31,10,11,0,0,0,5,14,3,0,0,0,0,0
0,0,0,0,36,70,2,2,4,51,6,22,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,469,484,134,51,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,95,130,3,3,7,3,0,0,1,1,8,1,0,0
0,0,0,0,0,53,23,25,0,40,38,0,1,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,32,55,74,45,38,35,19,10,10,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,12,28,2,1,1,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,15,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,112,44,99,33,11,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17,1,1,0,1,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,46,0,1,4,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,39,53,0,0,0,83,45,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,21,2,0,0
0,0,0,0,0,2,14,0,0,23,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,3,44,16,79,1,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,19,0,8,8,60,29,115,221,0,0,0,0,0
0,0,41,36,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,34,47,1,1,10,1,2,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,2,35,37,54,21,0,15,0,0,19,0,3,0
0,0,0,0,0,0,0,1,0,0,0,91,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,21,0,5,5,0,0,0,0,0,0,39,17,0
0,0,0,8,1,2,46,0,0,5,5,7,18,0,1,0,0,1,0,0
0,0,0,0,0,6,1,0,3,4,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,142,87,21,86,44,37,0,1,0,1,0,0,0,0,0
0,0,0,0,0,13,0,40,99,85,89,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,23,7,0,0,0,0,0,2,0
0,0,0,0,0,2,59,3,6,1,8,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0
0,0,0,0,0,2,12,16,17,4,0,0,0,0,0,0,0,0,0,0
0,0,0,1,18,21,49,0,16,10,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,186,104,43,10,35,27,99,562,231,1,0,0,7,0
0,0,0,0,0,0,0,0,0,2,0,0,21,3,0,0,0,0,2,0
0,0,0,8,23,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,30,0,5,82,78,0,0,25,93,9,0,0,1,0
0,0,0,0,0,9,169,30,6,0,0,0,0,0,1,0,0,0,0,0
0,0,0,8,1,0,23,73,19,4,77,15,0,0,0,0,0,0,0,0
0,0,0,0,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,12,105,50,0,1,0,0,0,0,4,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,19,0,23,0,75,0,0,92,20,0,0,0,3,0
0,0,0,0,10,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,34,1,3,12,100,1,0,1,0,0,0
0,0,0,4,0,0,2,0,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15,21,0,0,0,0,74,0,1,0,0,0,0,0,0
0,0,0,0,0,4,35,2,0,3,3,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,4,6,0,0,0,0,1,0,0,0
0,0,0,205,140,8,3,4,0,1,0,1,4,2,0,1,1,1,2,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,3,0
0,0,0,0,0,78,270,463,42,13,156,1,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,2,0,36,0,5,0,0,0,0,11,0
0,0,0,0,0,0,0,0,27,67,168,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,189,267,1,0,0
0,0,0,0,0,26,24,7,2,14,17,0,0,1,0,0,0,0,3,0
0,0,0,12,73,265,35,94,50,20,39,14,13,2,2,0,0,0,0,0
0,0,0,0,26,11,14,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,19,24,6,21,1,1,1,0,0,0,0,0,0
0,0,0,0,0,2,37,23,5,48,106,0,25,0,410,0,0,59,0,0
0,0,0,0,0,2,12,16,1,1,1,9,0,20,0,0,0,0,0,0
0,0,0,0,0,44,118,58,1,7,8,1,1,0,22,6,2,15,1,0
0,0,0,0,0,0,3,0,0,80,332,0,0,1,0,0,0,0,0,0
0,0,0,0,0,112,63,13,9,2,1,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,56,0,0,13,2,0,0,0,0,0,0,0
0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30,0,51,141,912,893,253,0,0,2,0,0,0
0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,1,0,0
0,0,0,0,0,2,0,36,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24,23,0,5,4,0,3,0,0,0,0,0,0,0
0,0,0,109,161,71,67,7,22,11,1,14,0,0,0,0,1,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,57,53,1,0,0,1,0,0,0,0,0,0,0
0,0,0,20,19,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,3,129,26,0,0,18,0,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0,0,0,2,0,0,0,0,13,6,3,1,0,1,0,0,0,0,0,0
0,0,0,0,0,9,103,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,1,1,1,0,0,0,3,0,0,0,0,0
0,0,0,22,3,11,6,126,1,1,35,0,0,0,0,0,0,0,0,0
0,0,0,46,61,122,1131,254,12,42,243,0,0,0,10,0,17,3,0,0
0,0,0,40,3,3,110,0,3,0,0,4,5,20,0,0,0,0,0,0
0,0,0,0,0,0,251,3,2,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,16,9,5,17,154,0,2,1,1,0,0,1,0,0
0,0,0,0,0,21,32,13,4,0,24,0,0,70,28,2,0,0,0,0
0,0,0,0,0,21,19,14,7,1,3,0,0,0,0,0,3,0,0,0
0,0,0,0,0,14,230,13,0,52,53,0,0,1,1,1,1,0,0,0
0,0,0,0,0,0,0,14,0,3,4,14,21,0,44,0,0,0,12,0
0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,80,98,23,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,2,8,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,7,320,106,3,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112,89,52,77,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,25,31,226,206,8,52,57,54,0,13,0,0,0,0,0,0,0
0,0,0,10,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,56,36,6,2,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3,0,0,9,20,87,27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,30,65,0,0,1,0,0,0,0,0,0
0,0,0,0,0,71,428,66,0,139,120,13,2,2,0,0,3,0,0,0
0,0,0,2,11,52,35,54,34,17,398,111,30,184,0,0,47,58,0,0
0,0,0,0,0,7,0,0,5,0,0,13,10,1,0,0,3,0,0,0
0,0,0,0,0,1,41,20,1,0,0,0,1,0,0,2,0,0,0,0
0,0,0,0,0,1,78,45,12,0,2,0,2,1,2,1,0,2,0,0
0,0,0,0,0,97,41,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,22,29,11,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,24,181,6,1,0,0,1,0,0
0,0,0,0,7,38,0,0,0,1,1,3,0,0,0,0,0,0,0,0
0,0,0,28,0,45,30,14,3,3,7,3,3,1,1,4,2,0,0,0
0,0,0,0,0,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,4,38,0,33,58,32,169,0,0,307,49,93,119,0
0,0,0,0,0,2,91,0,0,0,0,0,0,0,31,0,0,1,0,0
0,0,0,4,0,5,11,8,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17,22,62,26,22,0,0,0,1,0,0,0,0,0
0,0,0,0,0,89,0,70,167,175,340,0,1,2,0,0,0,4,0,0
0,0,0,0,0,30,68,11,14,21,25,0,0,0,3,0,20,21,0,0
0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0,3,0
0,0,0,0,1,0,145,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,20,12,11,5,69,18,14,2,0,0,0,0,0,0
0,0,0,0,0,3,0,1,142,144,119,1,0,0,2,0,0,0,0,0
0,0,0,111,177,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,256,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,94,105,16,2,0,1,2,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,37,102,14,44,1,1,1,0,0,0,0,0,0
0,0,0,0,108,74,0,33,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,35,6,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,6,12,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,21,4,38,11,6,0,2,0,0,0,4,0
0,0,0,0,0,12,0,0,65,63,12,0,0,0,0,0,3,0,0,0
0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,28,3,0,9,0
0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,245,249,0
0,0,0,44,93,21,2,2,2,0,166,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,16,0,107,0,0,1,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,3,0,0,0,23,27,1,0,4,1,4,0,0
0,0,0,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,18,0,33,12,1,0,36,7,1,0,0,0,0,0,0,0
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,2,2,0,3,45,0,3,1,0,1,1,0,0,0
0,0,0,0,0,0,64,200,66,1,0,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0,72,110,40,104,5,1,6,0,0,0
0,0,0,0,0,23,19,0,2,3,3,0,1,1,0,0,0,0,0,0
0,0,0,0,0,22,51,38,2,0,0,0,1,0,0,0,0,0,3,0
0,0,0,0,0,1,0,29,33,129,129,4,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,7,0,0,53,1,1,1,2,1,0,0,1,0
0,0,0,0,0,38,14,0,0,147,54,3,0,6,0,0,0,0,0,0
0,0,0,78,29,0,112,102,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,76,93,85,142,264,36,11,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0
0,0,0,201,0,6,0,0,0,0,0,0,0,0,1032,0,0,0,0,0
0,0,0,0,0,2,41,2,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,61,31,0,0,49,75,0,6,0,0,0,0,0,0,0
0,0,0,59,11,1,1,0,0,0,0,5,0,0,3,0,0,1,0,0
0,0,0,0,0,0,14,4,3,2,5,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,3,0,0,0,0,0,9,2,0,17,0,0,0
0,0,0,0,0,2,0,11,23,16,17,0,0,28,78,63,0,0,0,0
0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,11,2,6,0,20,0,3,0,0,0,0,0,0,0
0,0,0,0,0,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,21,0,8,24,6,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,31,79,4,0,1,0,3,0,5,0,0,1,0,0,0
0,0,0,0,0,25,23,9,45,23,18,48,0,0,0,2,2,12,0,0
0,0,0,0,5,20,0,28,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,86,49,0,3,6,0,0,1,1,0,1,0,0,0
