2017-06-19 07:58:32,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85167 : of unit :  : of Course : 3356 : video id  : KPV9RTQ9qbY : kenlistID : 4425 at : 269.543579 seconds.']",285130958,2017-06-19T07:58:36.868Z
2017-06-19 07:58:34,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 294.8161829485016 seconds.']",285135232,2017-06-19T07:58:36.868Z
2017-06-19 07:58:21,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 253.6931631411438 seconds.']",285127097,2017-06-19T07:58:21.809Z
2017-06-19 07:58:08,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 232.72566371681415 seconds.']",285119197,2017-06-19T07:58:08.749Z
2017-06-19 07:58:16,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 243.85170516593934 seconds.']",285124242,2017-06-19T07:58:17.789Z
2017-06-19 07:58:45,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85167 : of unit :  : of Course : 3356 : video id  : KPV9RTQ9qbY : kenlistID : 4425 at : 314.169224 seconds.']",285139982,2017-06-19T07:58:45.908Z
2017-06-19 07:59:46,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 474.29861688746644 seconds.']",285195818,2017-06-19T07:59:46.154Z
2017-06-19 08:08:26,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1342.0513274336283 seconds.']",285478097,2017-06-19T08:08:27.219Z
2017-06-19 08:08:26,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85167 : of unit :  : of Course : 3356 : video id  : KPV9RTQ9qbY : kenlistID : 4425 at : 1342.0513274336283 seconds.']",285479549,2017-06-19T08:08:27.220Z
2017-06-19 08:08:30,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1342.131326923706 seconds.']",285483877,2017-06-19T08:08:31.239Z
2017-06-19 08:08:14,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1036.9221238938053 seconds.']",285474353,2017-06-19T08:08:17.177Z
2017-06-19 08:08:16,26541,"[log: 'Client log', msg: 'User is paused content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1194.658407079646 seconds.']",285476693,2017-06-19T08:08:17.177Z
2017-06-19 08:08:23,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1292.933353993745 seconds.']",285477161,2017-06-19T08:08:24.200Z
2017-06-19 08:08:56,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85167 : of unit :  : of Course : 3356 : video id  : KPV9RTQ9qbY : kenlistID : 4425 at : 1399.994501 seconds.']",285492186,2017-06-19T08:08:59.337Z
2017-06-19 08:08:43,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1388.9794603124128 seconds.']",285490597,2017-06-19T08:08:44.280Z
2017-06-19 08:09:01,26541,"[log: 'Client log', msg: 'User is playing content_id : 85167 : of unit :  : of Course : 3356 : video : KPV9RTQ9qbY : kenlistID : 4425 at : 1427.5900708861057 seconds.']",285495520,2017-06-19T08:09:03.358Z
2017-06-19 08:13:36,26541,"[msg: 'phrase cloud for the video', youtube_id: 'I1P5GuVHFQA']",285611592,2017-06-19T08:13:38.427Z
2017-06-19 08:13:41,26541,"[playlist_id: '4425', content_id: '85168', msg: 'User is on content show page']",285616623,2017-06-19T08:13:42.447Z
2017-06-19 08:13:42,26541,"[msg: 'phrase cloud for the video', youtube_id: 'WVO6G_ULF_Q']",285616850,2017-06-19T08:13:42.447Z
2017-06-19 08:13:32,26541,"[msg: 'Discussions of the sessions', session_id: '5986']",285610464,2017-06-19T08:13:33.408Z
2017-06-19 08:13:32,26541,"[playlist_id: '4425', content_id: '85164', msg: 'User is on content show page']",285610690,2017-06-19T08:13:33.408Z
2017-06-19 08:32:53,26541,"[log: 'Client log', msg: 'User watched content_id : 85168 : of unit :  : of Course : 3356 : video : WVO6G_ULF_Q : kenlistID : 4425']",286309391,2017-06-19T08:32:53.747Z
2017-06-19 08:36:05,26541,"[log: 'Client log', msg: 'User is paused content_id : 85170 : of unit :  : of Course : 3356 : video : U1GTgDQFE4A : kenlistID : 4425 at : 470.869354 seconds.']",286361804,2017-06-19T08:36:06.446Z
2017-06-19 08:43:47,26541,"[log: 'Client log', msg: 'User is paused content_id : 85170 : of unit :  : of Course : 3356 : video : U1GTgDQFE4A : kenlistID : 4425 at : 1014.6265486725664 seconds.']",286519521,2017-06-19T08:43:51.119Z
2017-06-19 08:43:49,26541,"[log: 'Client log', msg: 'User is playing content_id : 85170 : of unit :  : of Course : 3356 : video : U1GTgDQFE4A : kenlistID : 4425 at : 1014.7505487450456 seconds.']",286520441,2017-06-19T08:43:51.119Z
2017-06-19 08:46:11,26541,"[log: 'Client log', msg: 'User is playing content_id : 85170 : of unit :  : of Course : 3356 : video : U1GTgDQFE4A : kenlistID : 4425 at : 1221.0505818455047 seconds.']",286563945,2017-06-19T08:46:11.640Z
2017-06-19 08:46:11,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85170 : of unit :  : of Course : 3356 : video id  : U1GTgDQFE4A : kenlistID : 4425 at : 1226.793269 seconds.']",286564433,2017-06-19T08:46:11.640Z
2017-06-19 08:46:11,26541,"[log: 'Client log', msg: 'User is playing content_id : 85170 : of unit :  : of Course : 3356 : video : U1GTgDQFE4A : kenlistID : 4425 at : 1251.8182690953674 seconds.']",286566837,2017-06-19T08:46:12.642Z
2017-06-19 08:46:11,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85170 : of unit :  : of Course : 3356 : video id  : U1GTgDQFE4A : kenlistID : 4425 at : 1256.793269 seconds.']",286567795,2017-06-19T08:46:12.642Z
2017-06-19 08:46:12,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85170 : of unit :  : of Course : 3356 : video id  : U1GTgDQFE4A : kenlistID : 4425 at : 1296.793269 seconds.']",286569729,2017-06-19T08:46:12.643Z
2017-06-19 08:46:12,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85170 : of unit :  : of Course : 3356 : video id  : U1GTgDQFE4A : kenlistID : 4425 at : 1301.793269 seconds.']",286571155,2017-06-19T08:46:12.643Z
2017-06-19 08:47:18,26541,"[log: 'Client log', msg: 'User is paused content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 109.05132743362832 seconds.']",286605682,2017-06-19T08:47:18.892Z
2017-06-19 08:47:18,26541,"[log: 'Client log', msg: 'User is playing content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 109.06632730011391 seconds.']",286606152,2017-06-19T08:47:18.892Z
2017-06-19 08:50:48,26541,"[log: 'Client log', msg: 'User is paused content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 39.36283185840708 seconds.']",286899366,2017-06-19T08:50:50.729Z
2017-06-19 08:50:22,26541,"[playlist_id: '4425', content_id: '85172', msg: 'User is on content show page']",286870980,2017-06-19T08:50:23.612Z
2017-06-19 08:52:00,26541,"[log: 'Client log', msg: 'User is playing content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 194.92701755034187 seconds.']",286949068,2017-06-19T08:52:01.003Z
2017-06-19 08:51:12,26541,"[log: 'Client log', msg: 'User is playing content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 90.60751322855991 seconds.']",286921226,2017-06-19T08:51:12.808Z
2017-06-19 08:54:32,26541,"[log: 'Client log', msg: 'User watched content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425']",287009631,2017-06-19T08:54:38.617Z
2017-06-19 08:54:37,26541,"[playlist_id: '4425', content_id: '85173', msg: 'User is on content show page']",287013413,2017-06-19T08:54:38.617Z
2017-06-19 08:54:41,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 0 seconds.']",287014522,2017-06-19T08:54:41.636Z
2017-06-19 08:54:12,26541,"[log: 'Client log', msg: 'User is paused content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 537.3026548672566 seconds.']",287002991,2017-06-19T08:54:13.519Z
2017-06-19 08:54:44,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 0.003999948501586914 seconds.']",287016803,2017-06-19T08:54:44.637Z
2017-06-19 08:56:59,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 373.8181150022861 seconds.']",287089129,2017-06-19T08:57:01.200Z
2017-06-19 08:57:31,26541,"[log: 'Client log', msg: 'User is paused content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 463.9646017699115 seconds.']",287095250,2017-06-19T08:57:34.319Z
2017-06-19 08:57:31,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 464.0146017222278 seconds.']",287095718,2017-06-19T08:57:34.319Z
2017-06-19 09:02:37,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 817.2858721983642 seconds.']",287220771,2017-06-19T09:02:38.572Z
2017-06-19 09:02:37,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 852.2898719084473 seconds.']",287223633,2017-06-19T09:02:38.572Z
2017-06-19 09:02:38,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 872.268872 seconds.']",287225073,2017-06-19T09:02:38.572Z
2017-06-19 09:02:38,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 887.2698719275207 seconds.']",287227449,2017-06-19T09:02:39.573Z
2017-06-19 09:02:39,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 907.268872 seconds.']",287230452,2017-06-19T09:02:40.573Z
2017-06-19 09:22:31,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 2060.0814159292036 seconds.']",287734367,2017-06-19T09:22:32.729Z
2017-06-19 09:25:06,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85176 : of unit :  : of Course : 3356 : video id  : Rj9niLlyzp8 : kenlistID : 4425 at : 132.557242 seconds.']",287810708,2017-06-19T09:25:07.369Z
2017-06-19 09:25:32,26541,"[log: 'Client log', msg: 'User is paused content_id : 85176 : of unit :  : of Course : 3356 : video : Rj9niLlyzp8 : kenlistID : 4425 at : 301.4654867256637 seconds.']",287823480,2017-06-19T09:25:32.476Z
2017-06-19 09:25:32,26541,"[log: 'Client log', msg: 'User is playing content_id : 85176 : of unit :  : of Course : 3356 : video : Rj9niLlyzp8 : kenlistID : 4425 at : 301.52748676190333 seconds.']",287823950,2017-06-19T09:25:32.476Z
2017-06-19 09:25:51,26541,"[log: 'Client log', msg: 'User is paused content_id : 85176 : of unit :  : of Course : 3356 : video : Rj9niLlyzp8 : kenlistID : 4425 at : 310.193402 seconds.']",287832374,2017-06-19T09:25:52.559Z
2017-06-19 09:30:00,26541,"[log: 'Client log', msg: 'User is playing content_id : 85177 : of unit :  : of Course : 3356 : video : 4TIQYEv1OsE : kenlistID : 4425 at : 205.46378764304438 seconds.']",287914644,2017-06-19T09:30:00.585Z
2017-06-19 09:30:00,26541,"[log: 'Client log', msg: 'User is paused content_id : 85177 : of unit :  : of Course : 3356 : video : 4TIQYEv1OsE : kenlistID : 4425 at : 234.66902654867258 seconds.']",287915490,2017-06-19T09:30:00.585Z
2017-06-19 09:32:01,26541,"[playlist_id: '4425', content_id: '85171', msg: 'User is on content show page']",287990341,2017-06-19T09:32:02.123Z
2017-06-19 09:31:24,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85164 : of unit :  : of Course : 3356 : video id  : I1P5GuVHFQA : kenlistID : 4425 at : 0 seconds.']",287978105,2017-06-19T09:31:26.973Z
2017-06-19 09:31:17,26541,"[playlist_id: '4425', content_id: '85164', msg: 'User is on content show page']",287971843,2017-06-19T09:31:18.929Z
2017-06-19 09:31:21,26541,"[playlist_id: '4425', content_id: '85164', msg: 'User is on content show page']",287975872,2017-06-19T09:31:21.951Z
2017-06-19 09:32:35,26541,"[log: 'Client log', msg: 'User is playing content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 105.60538079400635 seconds.']",288001005,2017-06-19T09:32:36.275Z
2017-06-19 09:33:05,26541,"[log: 'Client log', msg: 'User is playing content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 163.82399112946166 seconds.']",288022726,2017-06-19T09:33:06.409Z
2017-06-19 09:32:29,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85171 : of unit :  : of Course : 3356 : video id  : jtlOOOTpZYM : kenlistID : 4425 at : 54.52566371681416 seconds.']",287996105,2017-06-19T09:32:29.232Z
2017-06-19 09:34:56,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85171 : of unit :  : of Course : 3356 : video id  : jtlOOOTpZYM : kenlistID : 4425 at : 259.6460176991151 seconds.']",288153518,2017-06-19T09:34:57.896Z
2017-06-19 09:34:49,26541,"[log: 'Client log', msg: 'User is playing content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 210.33627433819052 seconds.']",288144584,2017-06-19T09:34:49.852Z
2017-06-19 09:37:19,26541,"[log: 'Client log', msg: 'User is paused content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 416.29911504424774 seconds.']",288228019,2017-06-19T09:37:20.508Z
2017-06-19 09:37:20,26541,"[log: 'Client log', msg: 'User is paused content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425 at : 439.6672566371682 seconds.']",288228953,2017-06-19T09:37:20.508Z
2017-06-19 09:37:50,26541,"[log: 'Client log', msg: 'User watched content_id : 85171 : of unit :  : of Course : 3356 : video : jtlOOOTpZYM : kenlistID : 4425']",288248242,2017-06-19T09:37:51.663Z
2017-06-19 09:40:46,26541,"[log: 'Client log', msg: 'User is playing content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 510.7447432083366 seconds.']",288334317,2017-06-19T09:40:47.447Z
2017-06-19 09:40:21,26541,"[log: 'Client log', msg: 'User is paused content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 419.2141592920354 seconds.']",288298618,2017-06-19T09:40:23.326Z
2017-06-19 09:40:08,26541,"[log: 'Client log', msg: 'User is paused content_id : 85172 : of unit :  : of Course : 3356 : video : uvjZNTqi_aU : kenlistID : 4425 at : 370.9946902654867 seconds.']",288297134,2017-06-19T09:40:09.259Z
2017-06-19 09:41:11,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 0.012000083923339844 seconds.']",288392938,2017-06-19T09:41:11.564Z
2017-06-19 09:43:46,26541,"[log: 'Client log', msg: 'User is paused content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 566.8672566371681 seconds.']",288532472,2017-06-19T09:43:46.292Z
2017-06-19 09:44:45,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 779.966582 seconds.']",288601032,2017-06-19T09:44:45.559Z
2017-06-19 09:44:42,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 699.944395 seconds.']",288594866,2017-06-19T09:44:42.558Z
2017-06-19 09:44:24,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 680.6597697608238 seconds.']",288563055,2017-06-19T09:44:24.462Z
2017-06-19 09:44:54,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 915.629457 seconds.']",288603068,2017-06-19T09:44:55.607Z
2017-06-19 09:44:55,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85173 : of unit :  : of Course : 3356 : video id  : AZbCTg8otRc : kenlistID : 4425 at : 950.691686 seconds.']",288604577,2017-06-19T09:44:56.630Z
2017-06-19 09:44:57,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 950.6936860934601 seconds.']",288608925,2017-06-19T09:44:57.631Z
2017-06-19 09:45:23,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 0 seconds.']",288629735,2017-06-19T09:45:24.753Z
2017-06-19 09:45:04,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 1009.1913110419616 seconds.']",288615403,2017-06-19T09:45:05.655Z
2017-06-19 09:45:02,26541,"[log: 'Client log', msg: 'User is playing content_id : 85173 : of unit :  : of Course : 3356 : video : AZbCTg8otRc : kenlistID : 4425 at : 999.2603110476837 seconds.']",288614445,2017-06-19T09:45:02.655Z
2017-06-19 09:46:04,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 640.3115752536639 seconds.']",288685026,2017-06-19T09:46:04.954Z
2017-06-19 09:46:06,26541,"[log: 'Client log', msg: 'User is paused content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 839.1451327433628 seconds.']",288689360,2017-06-19T09:46:06.978Z
2017-06-19 09:46:00,26541,"[log: 'Client log', msg: 'User is paused content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 457.353982300885 seconds.']",288676425,2017-06-19T09:46:00.929Z
2017-06-19 09:45:56,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 87.50380530019777 seconds.']",288674657,2017-06-19T09:45:56.928Z
2017-06-19 09:46:50,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 898.266965 seconds.']",288747053,2017-06-19T09:46:51.205Z
2017-06-19 09:46:50,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 908.266965 seconds.']",288748949,2017-06-19T09:46:51.205Z
2017-06-19 09:46:51,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 908.3099649828339 seconds.']",288749417,2017-06-19T09:46:51.205Z
2017-06-19 09:46:52,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 918.739235 seconds.']",288755111,2017-06-19T09:46:52.206Z
2017-06-19 09:46:52,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 923.8027549275207 seconds.']",288756533,2017-06-19T09:46:53.206Z
2017-06-19 09:46:54,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 943.947192 seconds.']",288758927,2017-06-19T09:46:54.207Z
2017-06-19 09:47:03,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 1325.314483 seconds.']",288765039,2017-06-19T09:47:04.256Z
2017-06-19 09:47:04,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 1325.3394830953675 seconds.']",288765509,2017-06-19T09:47:04.256Z
2017-06-19 09:47:17,26541,"[log: 'Client log', msg: 'User is paused content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 1801.5769911504424 seconds.']",288782046,2017-06-19T09:47:18.331Z
2017-06-19 09:46:54,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 948.947192 seconds.']",288760332,2017-06-19T09:46:55.207Z
2017-06-19 09:46:55,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85175 : of unit :  : of Course : 3356 : video id  : lzBGZaS1apw : kenlistID : 4425 at : 968.947192 seconds.']",288761286,2017-06-19T09:46:55.207Z
2017-06-19 09:47:52,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 2167.481177146866 seconds.']",288809415,2017-06-19T09:47:52.507Z
2017-06-19 09:48:26,26541,"[msg: 'phrase cloud for the video', youtube_id: 'Rj9niLlyzp8']",288832078,2017-06-19T09:48:26.685Z
2017-06-19 09:47:49,26541,"[log: 'Client log', msg: 'User is playing content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 2167.4611771570894 seconds.']",288802364,2017-06-19T09:47:49.482Z
2017-06-19 09:47:57,26541,"[log: 'Client log', msg: 'User is paused content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425 at : 2227.1150442477874 seconds.']",288812519,2017-06-19T09:47:59.533Z
2017-06-19 09:48:23,26541,"[log: 'Client log', msg: 'User watched content_id : 85175 : of unit :  : of Course : 3356 : video : lzBGZaS1apw : kenlistID : 4425']",288829028,2017-06-19T09:48:24.660Z
2017-06-19 09:52:59,26541,"[log: 'Client log', msg: 'User is paused content_id : 85176 : of unit :  : of Course : 3356 : video : Rj9niLlyzp8 : kenlistID : 4425 at : 335.94159292035397 seconds.']",289042248,2017-06-19T09:53:00.086Z
2017-06-19 09:53:52,26541,"[msg: 'phrase cloud for the video', youtube_id: '4TIQYEv1OsE']",289100173,2017-06-19T09:53:53.378Z
2017-06-19 09:53:48,26541,"[playlist_id: '4425', content_id: '85177', msg: 'User is on content show page']",289095775,2017-06-19T09:53:48.349Z
2017-06-19 09:57:37,26541,"[log: 'Client log', msg: 'User is paused content_id : 85177 : of unit :  : of Course : 3356 : video : 4TIQYEv1OsE : kenlistID : 4425 at : 155.54690265486727 seconds.']",289201827,2017-06-19T09:57:39.595Z
2017-06-19 09:57:48,26541,"[log: 'Client log', msg: 'User watched content_id : 85177 : of unit :  : of Course : 3356 : video : 4TIQYEv1OsE : kenlistID : 4425']",289208610,2017-06-19T09:57:48.651Z
2017-06-19 10:06:03,26541,"[playlist_id: '4425', content_id: '85178', msg: 'User is on content show page']",289554728,2017-06-19T10:06:04.544Z
2017-06-19 10:06:03,26541,"[playlist_id: '4425', content_id: '85178', msg: 'User is on content show page']",289554954,2017-06-19T10:06:04.544Z
2017-06-19 10:06:46,26541,"[log: 'Client log', msg: 'User is paused content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 47.696583000000004 seconds.']",289580645,2017-06-19T10:06:46.820Z
2017-06-19 10:09:41,26541,"[log: 'Client log', msg: 'User is playing content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 110.45132724289346 seconds.']",289750046,2017-06-19T10:09:41.917Z
2017-06-19 10:09:42,26541,"[log: 'Client log', msg: 'User is paused content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 197.09734513274336 seconds.']",289751904,2017-06-19T10:09:42.917Z
2017-06-19 10:09:42,26541,"[log: 'Client log', msg: 'User is playing content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 197.18734504691267 seconds.']",289752374,2017-06-19T10:09:42.917Z
2017-06-19 10:09:42,26541,"[log: 'Client log', msg: 'User is playing content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 152.7594425408186 seconds.']",289752842,2017-06-19T10:09:42.917Z
2017-06-19 10:09:43,26541,"[log: 'Client log', msg: 'User is paused content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 230.97345132743365 seconds.']",289756034,2017-06-19T10:09:43.918Z
2017-06-19 10:10:07,26541,"[log: 'Client log', msg: 'User is playing content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 317.93746905706627 seconds.']",289775167,2017-06-19T10:10:07.075Z
2017-06-19 10:10:10,26541,"[log: 'Client log', msg: 'User is playing content_id : 85178 : of unit :  : of Course : 3356 : video : QSfeWtmWynI : kenlistID : 4425 at : 343.7404956209976 seconds.']",289778133,2017-06-19T10:10:12.108Z
2017-06-19 10:10:57,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85179 : of unit :  : of Course : 3356 : video id  : aIyu-63ruMU : kenlistID : 4425 at : 189.70619469026548 seconds.']",289808240,2017-06-19T10:10:58.394Z
2017-06-19 10:10:16,26541,"[playlist_id: '4425', content_id: '85179', msg: 'User is on content show page']",289782487,2017-06-19T10:10:17.140Z
2017-06-19 10:10:21,26541,"[playlist_id: '4425', content_id: '85179', msg: 'User is on content show page']",289784220,2017-06-19T10:10:22.171Z
2017-06-19 10:12:07,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85179 : of unit :  : of Course : 3356 : video id  : aIyu-63ruMU : kenlistID : 4425 at : 205.541361 seconds.']",289835893,2017-06-19T10:12:07.838Z
